9434;2050;;
9435;2060;;
9436;2060;;
9437;2050;;
9438;2050;;
9439;2060;;
9440;2050;;
9441;2060;;
9442;2040;;
9443;2050;;
9444;2050;;
9445;2060;;
9446;2050;;
9447;2040;;
9448;2170;;
9449;2060;;
9450;2050;;
9451;2040;;
9452;2060;;
9453;2040;;
9454;2060;;
9455;2050;;
9456;2060;;
9457;2070;;
9458;2050;;
9459;2050;;
9460;2070;;
9461;2080;;
9462;2080;;
9463;2040;;
9464;2080;;
9465;2050;;
9466;2040;;
9467;2050;;
9468;2060;;
9469;2040;;
9470;2040;;
9471;2050;;
9472;2040;;
9473;2060;;
9474;2050;;
9475;2050;;
9476;2050;;
9477;2050;;
9478;2050;;
9479;2050;;
9480;2050;;
9481;2180;;
9482;2060;;
9483;2050;;
9484;2060;;
9485;2050;;
9486;2050;;
9487;2060;;
9488;2050;;
9489;2060;;
9490;2050;;
9491;2050;;
9492;2060;;
9493;2060;;
9494;2050;;
9495;2060;;
9496;2060;;
9497;2070;;
9498;2050;;
9499;2100;;
9500;2040;;
9501;2060;;
9502;2030;;
9503;2030;;
9504;2030;;
9505;2080;;
9506;2080;;
9507;2030;;
9508;2100;;
9509;2100;;
9510;2100;;
9511;2100;;
9512;2100;;
9513;2100;;
9514;2100;;
9515;2130;;
9516;2100;;
9517;2100;;
9518;2010;;
9519;2070;;
9520;2100;;
9521;2060;;
9522;2100;;
9523;2100;;
9524;2100;;
9525;2100;;
9526;2100;;
9527;2060;;
9528;2060;;
9529;2100;;
9530;2030;;
9531;2100;;
9532;2060;;
9533;2100;;
9534;2080;;
9535;2100;;
9536;2100;;
9537;2100;;
9538;2090;;
9539;2030;;
9540;2060;;
9541;2100;;
9542;2070;;
9543;2060;;
9544;2090;;
9545;2090;;
9546;2100;;
9547;2070;;
9548;2220;;
9549;2100;;
9550;2080;;
9551;2040;;
9552;2100;;
9553;2100;;
9554;2100;;
9555;2070;;
9556;2090;;
9557;2080;;
9558;2090;;
9559;2080;;
9560;2090;;
9561;2080;;
9562;2090;;
9563;2100;;
9564;2070;;
9565;2100;;
9566;2010;;
9567;2000;;
9568;2010;;
9569;2000;;
9570;2010;;
9571;2020;;
9572;2010;;
9573;2010;;
9574;2020;;
9575;2010;;
9576;2010;;
9577;2000;;
9578;2010;;
9579;2000;;
9580;2000;;
9581;2010;;
9582;2120;;
9583;2000;;
9584;2020;;
9585;2020;;
9586;2010;;
9587;2020;;
9588;2010;;
9589;2010;;
9590;2020;;
9591;2010;;
9592;2000;;
9593;2010;;
9594;2010;;
9595;2010;;
9596;2020;;
9597;2020;;
9598;2010;;
9599;2030;;
9600;2090;;
9601;2080;;
9602;2080;;
9603;2090;;
9604;2090;;
9605;2090;;
9606;2100;;
9607;2100;;
9608;2100;;
9609;2100;;
9610;2080;;
9611;2100;;
9612;2090;;
9613;2100;;
9614;2090;;
9615;2090;;
9616;2210;;
9617;2090;;
9618;2090;;
9619;2080;;
9620;2100;;
9621;2100;;
9622;2080;;
9623;2100;;
9624;2090;;
9625;2100;;
9626;2100;;
9627;2090;;
9628;2090;;
9629;2090;;
9630;2090;;
9631;2100;;
9632;2080;;
9633;2090;;
9634;2020;;
9635;2020;;
9636;2010;;
9637;2000;;
9638;2030;;
9639;2010;;
9640;2030;;
9641;2000;;
9642;2000;;
9643;2040;;
9644;2040;;
9645;2040;;
9646;2000;;
9647;2010;;
9648;2020;;
9649;2170;;
9650;2010;;
9651;2030;;
9652;2040;;
9653;2000;;
9654;2040;;
9655;2050;;
9656;2020;;
9657;2040;;
9658;2000;;
9659;2020;;
9660;2000;;
9661;2000;;
9662;2000;;
9663;2040;;
9664;2000;;
9665;2040;;
9666;2030;;
9667;2010;;
9668;2050;;
9669;2030;;
9670;2030;;
9671;2030;;
9672;2040;;
9673;2010;;
9674;2030;;
9675;2040;;
9676;2020;;
9677;2030;;
9678;2030;;
9679;2030;;
9680;2030;;
9681;2030;;
9682;2040;;
9683;2190;;
9684;2030;;
9685;2040;;
9686;2030;;
9687;2030;;
9688;2040;;
9689;2020;;
9690;2040;;
9691;2030;;
9692;2040;;
9693;2040;;
9694;2020;;
9695;2040;;
9696;2020;;
9697;2040;;
9698;2040;;
9699;2040;;
9700;2040;;
9701;2040;;
9702;2040;;
9703;2020;;
9704;2040;;
9705;2020;;
9706;2030;;
9707;2030;;
9708;2030;;
9709;2030;;
9710;2040;;
9711;2030;;
9712;2040;;
9713;2050;;
9714;2050;;
9715;2030;;
9716;2040;;
9717;4160;;
9718;2040;;
9719;2040;;
9720;2040;;
9721;2040;;
9722;2040;;
9723;2040;;
9724;2030;;
9725;2030;;
9726;2040;;
9727;2040;;
9728;2040;;
9729;2050;;
9730;2060;;
9731;2030;;
9732;2040;;
9733;2040;;
9734;2040;;
9735;2040;;
9736;2050;;
9737;2060;;
9738;2030;;
9739;2050;;
9740;2070;;
9741;2040;;
9742;2040;;
9743;2050;;
9744;2040;;
9745;2050;;
9746;2040;;
9747;2050;;
9748;2040;;
9749;2040;;
9750;2200;;
9751;2100;;
9752;2310;;
9753;2030;;
9754;2050;;
9755;2050;;
9756;2050;;
9757;2040;;
9758;2040;;
9759;2040;;
9760;2050;;
9761;2040;;
9762;2060;;
9763;2040;;
9764;2040;;
9765;2060;;
9766;2060;;
9767;2050;;
9768;2110;;
9769;2130;;
9770;2140;;
9771;2110;;
9772;2140;;
9773;2140;;
9774;2110;;
9775;2130;;
9776;2130;;
9777;2120;;
9778;2150;;
9779;2120;;
9780;2120;;
9781;2130;;
9782;2130;;
9783;2140;;
9784;2120;;
9785;2140;;
9786;2120;;
9787;2130;;
9788;2110;;
9789;2130;;
9790;2120;;
9791;2130;;
9792;2130;;
9793;2140;;
9794;2130;;
9795;2140;;
9796;2140;;
9797;2130;;
9798;2140;;
9799;2140;;
9800;2130;;
9801;2130;;
9802;2140;;
9803;2140;;
9804;2130;;
9805;2130;;
9806;2140;;
9807;2120;;
9808;2130;;
9809;2140;;
9810;2140;;
9811;2150;;
9812;2150;;
9813;2140;;
9814;2130;;
9815;2150;;
9816;2270;;
9817;2130;;
9818;2130;;
9819;2140;;
9820;2140;;
9821;2140;;
9822;2140;;
9823;2140;;
9824;2140;;
9825;2140;;
9826;2130;;
9827;2130;;
9828;2130;;
9829;2130;;
9830;2140;;
9831;2130;;
9832;2130;;
9833;2140;;
9834;2070;;
9835;2050;;
9836;2060;;
9837;2060;;
9838;2070;;
9839;2060;;
9840;2060;;
9841;2060;;
9842;2070;;
9843;2050;;
9844;2080;;
9845;2070;;
9846;2050;;
9847;2070;;
9848;2070;;
9849;2190;;
9850;2070;;
9851;2060;;
9852;2070;;
9853;2060;;
9854;2080;;
9855;2070;;
9856;2080;;
9857;2070;;
9858;2060;;
9859;2060;;
9860;2060;;
9861;2090;;
9862;2070;;
9863;2050;;
9864;2060;;
9865;2050;;
9866;2060;;
9867;2150;;
9868;2140;;
9869;2160;;
9870;2150;;
9871;2140;;
9872;2150;;
9873;2160;;
9874;2130;;
9875;2150;;
9876;2160;;
9877;2160;;
9878;2160;;
9879;2160;;
9880;2160;;
9881;2140;;
9882;2260;;
9883;2150;;
9884;2160;;
9885;2160;;
9886;2150;;
9887;2160;;
9888;2150;;
9889;2150;;
9890;2140;;
9891;2140;;
9892;2160;;
9893;2160;;
9894;2140;;
9895;2160;;
9896;2140;;
9897;2160;;
9898;2160;;
9899;2160;;
9900;2100;;
9901;2110;;
9902;2110;;
9903;2110;;
9904;2110;;
9905;2100;;
9906;2110;;
9907;2120;;
9908;2110;;
9909;2110;;
9910;2120;;
9911;2100;;
9912;2120;;
9913;2120;;
9914;2220;;
9915;2120;;
9916;2120;;
9917;2100;;
9918;2110;;
9919;2130;;
9920;2110;;
9921;2100;;
9922;2120;;
9923;2130;;
9924;2100;;
9925;2120;;
9926;2120;;
9927;2110;;
9928;2110;;
9929;2120;;
9930;2120;;
9931;2090;;
9932;2070;;
9933;2070;;
9934;2080;;
9935;2090;;
9936;2100;;
9937;2080;;
9938;2070;;
9939;2070;;
9940;2090;;
9941;2110;;
9942;2090;;
9943;2080;;
9944;2090;;
9945;2080;;
9946;2090;;
9947;2080;;
9948;2090;;
9949;2070;;
9950;2090;;
9951;2090;;
9952;2080;;
9953;2080;;
9954;2090;;
9955;2080;;
9956;2090;;
9957;2080;;
9958;2090;;
9959;2080;;
9960;2090;;
9961;2090;;
9962;2080;;
9963;2130;;
9964;2140;;
9965;2160;;
9966;2160;;
9967;2150;;
9968;2160;;
9969;2160;;
9970;2170;;
9971;2170;;
9972;2170;;
9973;2160;;
9974;2160;;
9975;2160;;
9976;2160;;
9977;2180;;
9978;2170;;
9979;2160;;
9980;2160;;
9981;2170;;
9982;2150;;
9983;2170;;
9984;2140;;
9985;2170;;
9986;2160;;
9987;2180;;
9988;2160;;
9989;2170;;
9990;2160;;
9991;2170;;
9992;2170;;
9993;2170;;
9994;2100;;
9995;2190;;
9996;2200;;
9997;2200;;
9998;2200;;
9999;2160;;
